,trip_id,time,rel_dist,route_id,direction_id,shape_id,geometry
4261,B20171105WKD_056100_D..S07R,10:00:00,0.4466895388974168,D,1.0,D..S07R,POINT (-73.98435308359707 40.75451795208191)
4262,B20171105WKD_056100_E..N66R,10:00:00,0.8168903036417222,E,0.0,E..N66R,POINT (-73.8413863763727 40.720298946249)
4264,B20171105WKD_056150_E..S71R,10:00:00,0.8293927663587122,E,1.0,E..S71R,POINT (-73.99388215623053 40.75161300690173)
4265,B20171105WKD_056150_F..S68R,10:00:00,0.5394057078546692,F,1.0,F..S68R,POINT (-73.98360700689419 40.75554058376015)
4266,B20171105WKD_056150_L..N01R,10:00:00,1.0,L,0.0,L..N01R,POINT (-74.002578 40.739777)
4269,B20171105WKD_056200_C..N04R,10:00:00,0.572333801341558,C,0.0,C..N04R,POINT (-74.00236700217542 40.72933017989048)
4270,B20171105WKD_056250_D..N07R,10:00:00,0.38451231428740346,D,0.0,D..N07R,POINT (-73.98722837897293 40.70141662142543)
4271,B20171105WKD_056300_A..N55R,10:00:00,0.395504162207895,A,0.0,A..N55R,POINT (-73.89653130363651 40.67447768372657)
4272,B20171105WKD_056300_A..N55R,11:00:00,0.9754253926240857,A,0.0,A..N55R,POINT (-73.93150159985989 40.86247623479608)
4273,B20171105WKD_056300_J..N12R,10:00:00,0.6289311484532741,J,0.0,J..N12R,POINT (-73.87868474058769 40.6818008906368)
4275,B20171105WKD_056400_F..N69R,10:00:00,0.33806646782110056,F,0.0,F..N69R,POINT (-73.9868652337489 40.70003193218042)
4276,B20171105WKD_056400_F..N69R,11:00:00,0.9746325978141311,F,0.0,F..N69R,POINT (-73.79490044226733 40.70997889159286)
4277,B20171105WKD_056400_J..S12R,10:00:00,0.6665510009985373,J,1.0,J..S12R,POINT (-73.94218883028259 40.70087914392661)
4278,B20171105WKD_056400_L..S01R,10:00:00,0.9706201846690421,L,1.0,L..S01R,POINT (-73.89927443684773 40.65092103105947)
4281,B20171105WKD_056500_B..S46R,10:00:00,0.5262112408692519,B,1.0,B..S46R,POINT (-73.98856035089143 40.70381560537493)
4282,B20171105WKD_056500_E..N66R,10:00:00,0.6777943121573211,E,0.0,E..N66R,POINT (-73.87529161993119 40.73503701766759)
4283,B20171105WKD_056550_R..N93R,10:00:00,0.36911594623660865,R,0.0,R..N93R,POINT (-74.01373294954375 40.70565591504973)
4284,B20171105WKD_056550_R..N93R,11:00:00,0.9915345380645518,R,0.0,R..N93R,POINT (-73.84731370289384 40.72292552263685)
4285,B20171105WKD_056600_C..S04R,10:00:00,0.5142921591571018,C,1.0,C..S04R,POINT (-74.00443157917621 40.70792938281283)
4289,B20171105WKD_056750_E..S71R,10:00:00,0.7373711222393659,E,1.0,E..S71R,POINT (-73.97607399005176 40.76052592315831)
4290,B20171105WKD_056750_F..S69R,10:00:00,0.4305576864339766,F,1.0,F..S69R,POINT (-73.95979571905731 40.76196757297918)
4291,B20171105WKD_056750_L..N01R,10:00:00,0.796429268447454,L,0.0,L..N01R,POINT (-73.97091576590962 40.72604783851429)
4292,B20171105WKD_056750_L..S01R,10:00:00,0.8760499737225959,L,1.0,L..S01R,POINT (-73.90115115442727 40.66624002488813)
4296,B20171105WKD_056850_B..N46R,10:00:00,0.5526906635757094,B,0.0,B..N46R,POINT (-73.99261747918437 40.72420553553722)
4298,B20171105WKD_057000_J..N12R,10:00:00,0.5154734269227769,J,0.0,J..N12R,POINT (-73.90441762213315 40.6794423549882)
4299,B20171105WKD_057000_L..N01R,10:00:00,0.6855689820254129,L,0.0,L..N01R,POINT (-73.95494952503878 40.71610950763761)
4301,B20171105WKD_057100_D..S07R,10:00:00,0.3214719020726856,D,1.0,D..S07R,POINT (-73.96292308809637 40.79407551572213)
4302,B20171105WKD_057100_D..S07R,11:00:00,0.9651063119953242,D,1.0,D..S07R,POINT (-73.98405954836552 40.5903884595471)
4303,B20171105WKD_057100_E..N66R,10:00:00,0.5450418707307487,E,0.0,E..N66R,POINT (-73.90512603363581 40.7525103181746)
4304,B20171105WKD_057100_L..S01R,10:00:00,0.7731723825088364,L,1.0,L..S01R,POINT (-73.9052083598872 40.68275178378567)
4309,B20171105WKD_057200_F..N69R,10:00:00,0.2667063225000814,F,0.0,F..N69R,POINT (-73.99410494900444 40.67245750632235)
4310,B20171105WKD_057200_F..N69R,11:00:00,0.9532104052744795,F,0.0,F..N69R,POINT (-73.80421626365759 40.70731025917968)
4311,B20171105WKD_057250_A..N54R,10:00:00,0.37155960121736514,A,0.0,A..N54R,POINT (-73.96684540450454 40.68347308686904)
4312,B20171105WKD_057250_C..N04R,10:00:00,0.43119910030017283,C,0.0,C..N04R,POINT (-73.99075847602465 40.69934611079685)
4313,B20171105WKD_057250_D..N07R,10:00:00,0.25183272296529446,D,0.0,D..N07R,POINT (-73.99993011759926 40.6586269588221)
4314,B20171105WKD_057250_D..N07R,11:00:00,0.9643622232972985,D,0.0,D..N07R,POINT (-73.88975028719736 40.87074502652531)
4315,B20171105WKD_057300_E..S71R,10:00:00,0.6724666867254874,E,1.0,E..S71R,POINT (-73.96032907172788 40.75334389600987)
4316,B20171105WKD_057350_F..S69R,10:00:00,0.36568619193009555,F,1.0,F..S69R,POINT (-73.93325369795812 40.75174439146137)
4317,B20171105WKD_057350_F..S69R,11:00:00,0.9512670679696472,F,1.0,F..S69R,POINT (-73.97407664261826 40.59095309101764)
4319,B20171105WKD_057400_J..S12R,10:00:00,0.47267971543875786,J,1.0,J..S12R,POINT (-73.90198269183901 40.67800672469184)
4321,B20171105WKD_057450_L..N01R,10:00:00,0.5980855095458555,L,0.0,L..N01R,POINT (-73.94141835428783 40.7134148311621)
4322,B20171105WKD_057450_L..S01R,10:00:00,0.729659959958557,L,1.0,L..S01R,POINT (-73.90352857233484 40.68937307536969)
4324,B20171105WKD_057500_B..S46R,10:00:00,0.3880806887855937,B,1.0,B..S46R,POINT (-73.99924742522555 40.73405186846804)
4325,B20171105WKD_057600_C..S04R,10:00:00,0.3548268534607243,C,1.0,C..S04R,POINT (-73.99629281676995 40.74830495853568)
4327,B20171105WKD_057600_R..N93R,10:00:00,0.26940349896862764,R,0.0,R..N93R,POINT (-73.98304275738812 40.69205531831649)
4328,B20171105WKD_057600_R..N93R,11:00:00,0.8750528966047785,R,0.0,R..N93R,POINT (-73.88294780247804 40.74294805600577)
4329,B20171105WKD_057700_J..N12R,10:00:00,0.4041406001428843,J,0.0,J..N12R,POINT (-73.92749682046484 40.69259484681624)
4331,B20171105WKD_057750_E..N66R,10:00:00,0.3664508803185221,E,0.0,E..N66R,POINT (-73.95109484572002 40.74883300589374)
4336,B20171105WKD_057800_L..N01R,10:00:00,0.5145005756410642,L,0.0,L..N01R,POINT (-73.93326349655682 40.70613353879701)
4339,B20171105WKD_057850_B..N46R,10:00:00,0.4077822723253252,B,0.0,B..N46R,POINT (-73.97842796755994 40.68791108227979)
4340,B20171105WKD_057950_A..N54R,10:00:00,0.26124086368206045,A,0.0,A..N54R,POINT (-73.92347111015779 40.67896836726396)
4341,B20171105WKD_057950_E..S71R,10:00:00,0.5063979040529323,E,1.0,E..S71R,POINT (-73.91866492928986 40.7536652477698)
4342,B20171105WKD_057950_F..S69R,10:00:00,0.2683766590599368,F,1.0,F..S69R,POINT (-73.89086860860782 40.74644392656446)
4343,B20171105WKD_057950_F..S69R,11:00:00,0.9019713913228135,F,1.0,F..S69R,POINT (-73.97378753570436 40.61298081636101)
4345,B20171105WKD_058050_E..N66R,10:00:00,0.2823481802352852,E,0.0,E..N66R,POINT (-73.97122145489577 40.75847034649902)
4346,B20171105WKD_058050_F..N69R,10:00:00,0.1828527327567817,F,0.0,F..N69R,POINT (-73.9765247290274 40.64884859641007)
4347,B20171105WKD_058050_F..N69R,11:00:00,0.8735643477071725,F,0.0,F..N69R,POINT (-73.83507373284918 40.71715280018782)
4348,B20171105WKD_058050_L..S01R,10:00:00,0.5579827314575062,L,1.0,L..S01R,POINT (-73.92153078582058 40.70574588795775)
4349,B20171105WKD_058100_D..S07R,10:00:00,0.1760982157617452,D,1.0,D..S07R,POINT (-73.92462583391635 40.82760903562258)
4350,B20171105WKD_058100_D..S07R,11:00:00,0.8945765770247808,D,1.0,D..S07R,POINT (-74.00164761753942 40.60987204074102)
4352,B20171105WKD_058150_L..N01R,10:00:00,0.428601628003931,L,0.0,L..N01R,POINT (-73.91959911226556 40.70454246566277)
4353,B20171105WKD_058150_L..N05R,10:00:00,0.8511927792270937,L,0.0,L..N05R,POINT (-73.98800721281998 40.73364268768897)
4357,B20171105WKD_058250_C..N04R,10:00:00,0.2648656469186222,C,0.0,C..N04R,POINT (-73.95032333403476 40.6804324525184)
4358,B20171105WKD_058250_D..N07R,10:00:00,0.1649679149049387,D,0.0,D..N07R,POINT (-73.99517935008024 40.63321211074758)
4359,B20171105WKD_058250_D..N07R,11:00:00,0.8774052163039233,D,0.0,D..N07R,POINT (-73.91181100825554 40.8435481937154)
4363,B20171105WKD_058300_A..N55R,10:00:00,0.21356764107855236,A,0.0,A..N55R,POINT (-73.82569801264093 40.64569366102804)
4364,B20171105WKD_058300_A..N55R,11:00:00,0.8460882927981384,A,0.0,A..N55R,POINT (-73.95749075238439 40.80151914815895)
4365,B20171105WKD_058400_B..N46R,10:00:00,0.29291537134231616,B,0.0,B..N46R,POINT (-73.96180681236422 40.65934035839168)
4366,B20171105WKD_058400_J..S12R,10:00:00,0.3341776561380339,J,1.0,J..S12R,POINT (-73.87286567999493 40.68580720557772)
4367,B20171105WKD_058400_L..S01R,10:00:00,0.477131120710906,L,1.0,L..S01R,POINT (-73.93467666898053 40.70603888895596)
4368,B20171105WKD_058500_B..S46R,10:00:00,0.2245820705559209,B,1.0,B..S46R,POINT (-73.97952828211456 40.77132114553661)
4369,B20171105WKD_058500_J..N12R,10:00:00,0.2398309205086591,J,0.0,J..N12R,POINT (-73.96217227148614 40.71055030043123)
4374,B20171105WKD_058550_E..S71R,10:00:00,0.33641063017991024,E,1.0,E..S71R,POINT (-73.87767297764368 40.73787645103648)
4375,B20171105WKD_058550_F..S69R,10:00:00,0.17096938908001416,F,1.0,F..S69R,POINT (-73.85279438150998 40.72655683264621)
4376,B20171105WKD_058550_F..S69R,11:00:00,0.8486709794332857,F,1.0,F..S69R,POINT (-73.97827750624158 40.63667126319766)
4377,B20171105WKD_058550_R..N93R,10:00:00,0.16357740717100938,R,0.0,R..N93R,POINT (-73.9958039528798 40.66259552757273)
4378,B20171105WKD_058550_R..N93R,11:00:00,0.8097286756050512,R,0.0,R..N93R,POINT (-73.9045807670549 40.75227814853019)
4379,B20171105WKD_058600_C..S04R,10:00:00,0.2230554248473269,C,1.0,C..S04R,POINT (-73.97220446805481 40.78134888657792)
4381,B20171105WKD_058600_L..N01R,10:00:00,0.3106410350098512,L,0.0,L..N01R,POINT (-73.90227282738911 40.69453932228938)
4382,B20171105WKD_058650_E..N66R,10:00:00,0.2271297416687873,E,0.0,E..N66R,POINT (-73.98488386623465 40.76371739129689)
4383,B20171105WKD_058650_F..N69R,10:00:00,0.12470977567829569,F,0.0,F..N69R,POINT (-73.97603558635973 40.62483972154786)
4384,B20171105WKD_058650_F..N69R,11:00:00,0.7886348635496728,F,0.0,F..N69R,POINT (-73.86975904975833 40.73328701658611)
4385,B20171105WKD_058750_L..S01R,10:00:00,0.37743205086197584,L,1.0,L..S01R,POINT (-73.94483688284774 40.71449021998183)
4392,B20171105WKD_059050_E..N66R,10:00:00,0.16247863367367082,E,0.0,E..N66R,POINT (-73.9951615446892 40.74985735577167)
4393,B20171105WKD_059100_D..S07R,10:00:00,0.07930410577625903,D,1.0,D..S07R,POINT (-73.90037332521462 40.85670940246641)
4394,B20171105WKD_059100_D..S07R,11:00:00,0.8010095240291625,D,1.0,D..S07R,POINT (-73.99378684856173 40.64596783133072)
4395,B20171105WKD_059100_L..N01R,10:00:00,0.21063693709081047,L,0.0,L..N01R,POINT (-73.90374775597927 40.68045467724163)
4396,B20171105WKD_059100_L..S01R,10:00:00,0.28306161120079193,L,1.0,L..S01R,POINT (-73.9594681802521 40.71892041692296)
4397,B20171105WKD_059150_E..S71R,10:00:00,0.17185818590895732,E,1.0,E..S71R,POINT (-73.83867837679212 40.71899273643339)
4398,B20171105WKD_059150_F..S69R,10:00:00,0.10050530119565593,F,1.0,F..S69R,POINT (-73.82474131176539 40.71171791362792)
4399,B20171105WKD_059150_F..S69R,11:00:00,0.7802142260491515,F,1.0,F..S69R,POINT (-73.97781061312446 40.66244932495994)
4405,B20171105WKD_059250_C..N04R,10:00:00,0.10310763426117706,C,0.0,C..N04R,POINT (-73.90020543227254 40.6781009713216)
4406,B20171105WKD_059250_C..N04R,11:00:00,0.9882790189536611,C,0.0,C..N04R,POINT (-73.94005418996042 40.83712726869372)
4407,B20171105WKD_059250_D..N07R,10:00:00,0.07033291464066682,D,0.0,D..N07R,POINT (-73.99210418348908 40.60089327240657)
4408,B20171105WKD_059250_D..N07R,11:00:00,0.7628489257171859,D,0.0,D..N07R,POINT (-73.94532388086779 40.82288672435421)
4412,B20171105WKD_059400_B..N46R,10:00:00,0.12032295176224476,B,0.0,B..N46R,POINT (-73.95791723682845 40.60969549974033)
4414,B20171105WKD_059400_J..N12R,10:00:00,0.0928016032550212,J,0.0,J..N12R,POINT (-73.99569601124728 40.72087540376003)
4415,B20171105WKD_059400_J..S12R,10:00:00,0.14005840851520407,J,1.0,J..S12R,POINT (-73.83300419550862 40.69926420360235)
4416,B20171105WKD_059450_L..S01R,10:00:00,0.14395257181636162,L,1.0,L..S01R,POINT (-73.98007279449924 40.73029652945161)
4417,B20171105WKD_059500_B..S46R,10:00:00,0.07485158183590358,B,1.0,B..S46R,POINT (-73.95355517561626 40.80690126775741)
4418,B20171105WKD_059500_L..N01R,10:00:00,0.1116842151722042,L,0.0,L..N01R,POINT (-73.90062102604169 40.66422787804571)
4421,B20171105WKD_059550_R..N93R,10:00:00,0.04970671719895243,R,0.0,R..N93R,POINT (-74.02409127667607 40.6332173067827)
4422,B20171105WKD_059550_R..N93R,11:00:00,0.6785975576847963,R,0.0,R..N93R,POINT (-73.9437949526408 40.75236830176053)
4423,B20171105WKD_059600_A..N54R,10:00:00,0.043962711411328466,A,0.0,A..N54R,POINT (-73.84225859541097 40.68073374769153)
4424,B20171105WKD_059600_A..N54R,11:00:00,0.8868105873687959,A,0.0,A..N54R,POINT (-73.94037314224092 40.83376339546293)
4425,B20171105WKD_059600_C..S04R,10:00:00,0.06817189613143833,C,1.0,C..S04R,POINT (-73.94616947719467 40.82107097680107)
4426,B20171105WKD_059600_C..S04R,11:00:00,0.983434784246022,C,1.0,C..S04R,POINT (-73.87719392657769 40.67464300596455)
4427,B20171105WKD_059600_F..N69R,10:00:00,0.03780701922710146,F,0.0,F..N69R,POINT (-73.97447170683647 40.58602877084673)
4428,B20171105WKD_059600_F..N69R,11:00:00,0.6307601466374836,F,0.0,F..N69R,POINT (-73.93468217415169 40.75102333808934)
4430,B20171105WKD_059650_E..N66R,10:00:00,0.06581458444136956,E,0.0,E..N66R,POINT (-74.00291118728791 40.72814096148152)
4431,B20171105WKD_059750_E..S71R,10:00:00,0.03975606055186009,E,1.0,E..S71R,POINT (-73.81136088322859 40.69940547577662)
4432,B20171105WKD_059750_F..S69R,10:00:00,0.029949837833868245,F,1.0,F..S69R,POINT (-73.79688827394126 40.70939226413412)
4433,B20171105WKD_059750_F..S69R,11:00:00,0.7140059917772861,F,1.0,F..S69R,POINT (-73.9958603784318 40.67916159450424)
4438,B20171105WKD_059800_L..S01R,10:00:00,0.04327378927952417,L,1.0,L..S01R,POINT (-73.99581312698093 40.73692599492956)
4443,B20171105WKD_059850_L..N01R,10:00:00,0.022034861498218386,L,0.0,L..N01R,POINT (-73.89991862263292 40.649854451544)
4445,B20171105WKD_059950_H..N21R,10:00:00,0.04002289525019664,H,0.0,H..N21R,POINT (-73.83377409395437 40.58140554905849)
4446,B20171105WKD_060100_B..S46R,11:00:00,0.8934597648716007,B,1.0,B..S46R,POINT (-73.95714630084208 40.60571617373282)
4447,B20171105WKD_060100_D..S07R,11:00:00,0.6894482142696567,D,1.0,D..S07R,POINT (-73.98383351371812 40.67624037298312)
4448,B20171105WKD_060150_F..N69R,11:00:00,0.5741161775557829,F,0.0,F..N69R,POINT (-73.95784707294773 40.76114698561585)
4450,B20171105WKD_060250_D..N07R,11:00:00,0.621314574931203,D,0.0,D..N07R,POINT (-73.97664850334425 40.77526718862066)
4453,B20171105WKD_060350_C..N04R,11:00:00,0.8745797297634698,C,0.0,C..N04R,POINT (-73.95434300737003 40.80582281801669)
4454,B20171105WKD_060350_F..S69R,11:00:00,0.6694307782049272,F,1.0,F..S69R,POINT (-73.98707511491469 40.69664685428095)
4456,B20171105WKD_060400_B..N46R,11:00:00,0.8780924746412779,B,0.0,B..N46R,POINT (-73.96172275352305 40.79572310636103)
4457,B20171105WKD_060500_A..N55R,11:00:00,0.6203438546288773,A,0.0,A..N55R,POINT (-74.0014303027074 40.70407004612129)
4459,B20171105WKD_060550_R..N93R,11:00:00,0.5727570261403939,R,0.0,R..N93R,POINT (-73.97899190851913 40.76661696085947)
4460,B20171105WKD_060600_C..S04R,11:00:00,0.8252616038891614,C,1.0,C..S04R,POINT (-73.92239609324389 40.67890976732758)
4464,B20171105WKD_060900_F..N69R,11:00:00,0.5055761523439095,F,0.0,F..N69R,POINT (-73.98255927771953 40.75697668415049)
4465,B20171105WKD_060950_F..S69R,11:00:00,0.6048837276149122,F,1.0,F..S69R,POINT (-73.98860580847634 40.72299950528507)
4466,B20171105WKD_061050_A..N54R,11:00:00,0.6527584336813875,A,0.0,A..N54R,POINT (-73.99026739984896 40.75657682394923)
4467,B20171105WKD_061100_D..S07R,11:00:00,0.5813310345521704,D,1.0,D..S07R,POINT (-73.99397600678114 40.71356961848512)
4470,B20171105WKD_061200_E..N66R,11:00:00,0.975577552862864,E,0.0,E..N66R,POINT (-73.80745356121051 40.70061809343883)
4471,B20171105WKD_061200_J..N12R,11:00:00,0.8303981905727115,J,0.0,J..N12R,POINT (-73.83908328415768 40.69571458176092)
4472,B20171105WKD_061250_D..N07R,11:00:00,0.49951059028216216,D,0.0,D..N07R,POINT (-73.99723683433567 40.73681530392878)
4474,B20171105WKD_061350_C..N04R,11:00:00,0.6962172200063047,C,0.0,C..N04R,POINT (-73.98696601855256 40.76110824433256)
4476,B20171105WKD_061400_B..N46R,11:00:00,0.7304589203906385,B,0.0,B..N46R,POINT (-73.98014800568751 40.76222769342986)
4477,B20171105WKD_061400_J..S12R,11:00:00,0.8544661862841376,J,1.0,J..S12R,POINT (-73.98370257636724 40.71708164046251)
4479,B20171105WKD_061500_B..S46R,11:00:00,0.6630308073218681,B,1.0,B..S46R,POINT (-73.96773520926004 40.6705861005076)
4480,B20171105WKD_061550_A..N54R,11:00:00,0.6114206552052204,A,0.0,A..N54R,POINT (-73.99991163985682 40.74333611301665)
4481,B20171105WKD_061550_E..S71R,11:00:00,0.9377374171486287,E,1.0,E..S71R,POINT (-74.00328802150264 40.72726969415091)
4482,B20171105WKD_061550_F..S69R,11:00:00,0.5569755162407055,F,1.0,F..S69R,POINT (-73.99921308327286 40.734099069403)
4484,B20171105WKD_061550_R..N93R,11:00:00,0.4464243486259497,R,0.0,R..N93R,POINT (-73.99643546866095 40.72582671762329)
4485,B20171105WKD_061600_C..S04R,11:00:00,0.6839141376220582,C,1.0,C..S04R,POINT (-73.96593651887142 40.68328354539279)
4486,B20171105WKD_061700_E..N66R,11:00:00,0.912127794697038,E,0.0,E..N66R,POINT (-73.81975030623722 40.70776856547469)
4487,B20171105WKD_061700_F..N69R,11:00:00,0.4300208252139303,F,0.0,F..N69R,POINT (-74.00243146668547 40.72918962086895)
4491,B20171105WKD_062050_A..N55R,11:00:00,0.45434717444971356,A,0.0,A..N55R,POINT (-73.92559250861099 40.67908400620207)
4492,B20171105WKD_062050_A..N55R,12:00:00,0.9966968226788598,A,0.0,A..N55R,POINT (-73.92158185277022 40.86756267665221)
4494,B20171105WKD_062100_D..S07R,11:00:00,0.4466895388974168,D,1.0,D..S07R,POINT (-73.98435308359707 40.75451795208191)
4497,B20171105WKD_062200_E..S71R,11:00:00,0.8212641663910949,E,1.0,E..S71R,POINT (-73.99260318060239 40.75336895875149)
4498,B20171105WKD_062200_J..N12R,11:00:00,0.6421016511875286,J,0.0,J..N12R,POINT (-73.87566207732222 40.68266030358358)
4500,B20171105WKD_062250_D..N07R,11:00:00,0.38451231428740346,D,0.0,D..N07R,POINT (-73.98722837897293 40.70141662142543)
4501,B20171105WKD_062250_F..S69R,11:00:00,0.4811984739521328,F,1.0,F..S69R,POINT (-73.97903143902226 40.76180884995578)
4502,B20171105WKD_062250_F..S69R,12:00:00,0.9731188935761502,F,1.0,F..S69R,POINT (-73.97456786971657 40.58109904355354)
4503,B20171105WKD_062250_L..N01R,11:00:00,0.9828445692966131,L,0.0,L..N01R,POINT (-73.99989630485807 40.73864635436178)
4504,B20171105WKD_062250_L..S01R,11:00:00,0.9902067282230139,L,1.0,L..S01R,POINT (-73.90099161005908 40.64807642290845)
4508,B20171105WKD_062300_C..N04R,11:00:00,0.5862100263555372,C,0.0,C..N04R,POINT (-74.00004948598138 40.73294952640845)
4509,B20171105WKD_062400_B..N46R,11:00:00,0.5526906635757094,B,0.0,B..N46R,POINT (-73.99261747918437 40.72420553553722)
4510,B20171105WKD_062400_E..N66R,11:00:00,0.777228908517939,E,0.0,E..N66R,POINT (-73.85067109999201 40.72527033565192)
4511,B20171105WKD_062400_J..S12R,11:00:00,0.6665510009985373,J,1.0,J..S12R,POINT (-73.94218883028259 40.70087914392661)
4512,B20171105WKD_062500_B..S46R,11:00:00,0.5389268428743046,B,1.0,B..S46R,POINT (-73.98674438582403 40.70054491251043)
4513,B20171105WKD_062550_F..N69R,11:00:00,0.33460620042447214,F,0.0,F..N69R,POINT (-73.9869668749335 40.69846987189496)
4514,B20171105WKD_062550_F..N69R,12:00:00,0.968609968105332,F,0.0,F..N69R,POINT (-73.79751500943468 40.70921427612814)
4516,B20171105WKD_062550_R..N93R,11:00:00,0.36911594623660865,R,0.0,R..N93R,POINT (-74.01373294954375 40.70565591504973)
4517,B20171105WKD_062600_C..S04R,11:00:00,0.5259748420724463,C,1.0,C..S04R,POINT (-74.00220598121741 40.70506748989752)
4519,B20171105WKD_062650_L..N01R,11:00:00,0.8759201480956998,L,0.0,L..N01R,POINT (-73.98317881813317 40.73160728375178)
4520,B20171105WKD_062650_L..S01R,11:00:00,0.8883157848277957,L,1.0,L..S01R,POINT (-73.90062102604169 40.66422787804571)
4525,B20171105WKD_062900_E..S71R,11:00:00,0.7342057849807181,E,1.0,E..S71R,POINT (-73.9752946873482 40.76019684896848)
4527,B20171105WKD_063000_E..N66R,11:00:00,0.6209745428083966,E,0.0,E..N66R,POINT (-73.88645431803234 40.74456237889309)
4528,B20171105WKD_063000_F..S69R,11:00:00,0.406180684198391,F,1.0,F..S69R,POINT (-73.94968562644348 40.75756407729111)
4529,B20171105WKD_063000_F..S69R,12:00:00,0.9383634172398451,F,1.0,F..S69R,POINT (-73.97326363895667 40.59673358725293)
4530,B20171105WKD_063050_L..N01R,11:00:00,0.7169383887992082,L,0.0,L..N01R,POINT (-73.9594681802521 40.71892041692296)
4531,B20171105WKD_063050_L..S01R,11:00:00,0.7893630629091897,L,1.0,L..S01R,POINT (-73.90374775597925 40.68045467724163)
4533,B20171105WKD_063100_D..S07R,11:00:00,0.3214719020726856,D,1.0,D..S07R,POINT (-73.96292308809637 40.79407551572213)
4534,B20171105WKD_063100_D..S07R,12:00:00,0.9617641238761766,D,1.0,D..S07R,POINT (-73.98431387819863 40.59172462424689)
4535,B20171105WKD_063150_F..N69R,11:00:00,0.2821005559614437,F,0.0,F..N69R,POINT (-73.99666589019398 40.67759627824394)
4536,B20171105WKD_063150_F..N69R,12:00:00,0.9523656054662226,F,0.0,F..N69R,POINT (-73.80458379964784 40.70720550495)
4538,B20171105WKD_063200_J..N12R,11:00:00,0.4987259604170859,J,0.0,J..N12R,POINT (-73.90788669205749 40.68142550328653)
4540,B20171105WKD_063250_D..N07R,11:00:00,0.25183272296529446,D,0.0,D..N07R,POINT (-73.99993011759926 40.6586269588221)
4541,B20171105WKD_063250_D..N07R,12:00:00,0.9535929758415016,D,0.0,D..N07R,POINT (-73.89290350956493 40.86776782240074)
4543,B20171105WKD_063350_C..N04R,11:00:00,0.43750685237112524,C,0.0,C..N04R,POINT (-73.99269939326901 40.69956368848034)
4544,B20171105WKD_063400_A..N54R,11:00:00,0.37155960121736514,A,0.0,A..N54R,POINT (-73.96684540450454 40.68347308686904)
4545,B20171105WKD_063400_B..N46R,11:00:00,0.4077822723253252,B,0.0,B..N46R,POINT (-73.97842796755994 40.68791108227979)
4547,B20171105WKD_063400_J..S12R,11:00:00,0.47267971543875786,J,1.0,J..S12R,POINT (-73.90198269183901 40.67800672469184)
4548,B20171105WKD_063450_L..N01R,11:00:00,0.6125241158575977,L,0.0,L..N01R,POINT (-73.94314042015921 40.71464886540402)
4549,B20171105WKD_063450_L..S01R,11:00:00,0.7439016398648047,L,1.0,L..S01R,POINT (-73.90505648489916 40.68750418259854)
4550,B20171105WKD_063500_A..N55R,11:00:00,0.3008104811647018,A,0.0,A..N55R,POINT (-73.84865697541051 40.68001816171827)
4551,B20171105WKD_063500_A..N55R,12:00:00,0.9066401431513506,A,0.0,A..N55R,POINT (-73.94204099035208 40.82918915378384)
4552,B20171105WKD_063500_B..S46R,11:00:00,0.3880806887855937,B,1.0,B..S46R,POINT (-73.99924742522555 40.73405186846804)
4553,B20171105WKD_063550_E..N66R,11:00:00,0.45245027612012356,E,0.0,E..N66R,POINT (-73.92949600248205 40.75202668969725)
4556,B20171105WKD_063550_R..N93R,11:00:00,0.2744740497772903,R,0.0,R..N93R,POINT (-73.98486908682762 40.69213976062346)
4557,B20171105WKD_063550_R..N93R,12:00:00,0.8909593325236119,R,0.0,R..N93R,POINT (-73.87850176035525 40.73946309814202)
4558,B20171105WKD_063600_C..S04R,11:00:00,0.34418174501605575,C,1.0,C..S04R,POINT (-73.99434728941895 40.75097472413282)
4561,B20171105WKD_063650_E..S71R,11:00:00,0.5840815871966397,E,1.0,E..S71R,POINT (-73.93824830795002 40.74861161219928)
4562,B20171105WKD_063750_F..S69R,11:00:00,0.3016082095385273,F,1.0,F..S69R,POINT (-73.90470190018394 40.75232972593559)
4563,B20171105WKD_063750_F..S69R,12:00:00,0.9068504219176439,F,1.0,F..S69R,POINT (-73.97337629693536 40.61081227558424)
4569,B20171105WKD_063850_F..N69R,11:00:00,0.20856975871308395,F,0.0,F..N69R,POINT (-73.98037639462724 40.65824490994244)
